John, Doe, 1966-05-19T23:00:00Z, 471-78-1234, 12345, 721, 317154, 1154064, 2020-07-21T22:00:00Z, 10, 1.6357734456299622
John, Doe, 1962-03-11T23:00:00Z, 471-78-1234, 12345, 719, 49020, 883529, 2019-12-05T23:00:00Z, 26, 1.10848456239814
John, Doe, 1927-12-31T00:00:00Z, 471-78-1234, 12345, 387, 122927, 1116628, 2018-09-17T22:00:00Z, 14, 1.4286410479968703
John, Doe, 1981-12-02T23:00:00Z, 471-78-1234, 12345, 432, 77795, 1265942, 2019-02-21T23:00:00Z, 3, 1.5849191816645907
John, Doe, 1903-03-25T23:50:39Z, 471-78-1234, 12345, 731, 352426, 148599, 2018-06-17T22:00:00Z, 3, 1.4273487490244765
John, Doe, 1934-10-08T00:00:00Z, 471-78-1234, 12345, 503, 381191, 601456, 2017-12-26T23:00:00Z, 2, 1.2093471277597363
John, Doe, 1982-01-02T23:00:00Z, 471-78-1234, 12345, 356, 385948, 839953, 2021-07-09T22:00:00Z, 10, 1.1087656050819024
John, Doe, 1973-03-07T23:00:00Z, 471-78-1234, 12345, 406, 367657, 709924, 2021-07-02T22:00:00Z, 15, 1.1469854563063222
John, Doe, 1979-11-20T23:00:00Z, 471-78-1234, 12345, 671, 392146, 944080, 2018-07-04T22:00:00Z, 14, 1.3635763608107478
John, Doe, 1941-04-27T22:00:00Z, 471-78-1234, 12345, 737, 93029, 1262909, 2021-04-18T22:00:00Z, 12, 1.8862579297445314
John, Doe, 2016-03-25T23:00:00Z, 471-78-1234, 12345, 398, 380765, 653377, 2019-01-08T23:00:00Z, 2, 1.6618803596013962
John, Doe, 1969-06-19T23:00:00Z, 471-78-1234, 12345, 704, 250387, 418088, 2021-08-08T22:00:00Z, 4, 1.0838676778709861
John, Doe, 1998-11-29T23:00:00Z, 471-78-1234, 12345, 616, 321420, 112490, 2021-05-04T22:00:00Z, 2, 1.565042941449617
John, Doe, 1995-01-13T23:00:00Z, 471-78-1234, 12345, 725, 322050, 278211, 2021-10-22T22:00:00Z, 10, 1.261981886737194
John, Doe, 1986-09-10T22:00:00Z, 471-78-1234, 12345, 711, 145597, 1436770, 2018-12-08T23:00:00Z, 22, 1.6580178262125005
John, Doe, 1915-01-17T00:00:00Z, 471-78-1234, 12345, 483, 160882, 129702, 2017-03-30T22:00:00Z, 30, 1.5567468146234424
John, Doe, 1925-07-21T23:00:00Z, 471-78-1234, 12345, 417, 149072, 1378520, 2018-01-24T23:00:00Z, 2, 1.2263596247579887
John, Doe, 1921-02-19T00:00:00Z, 471-78-1234, 12345, 517, 368121, 1290960, 2018-01-02T23:00:00Z, 10, 1.9673523017967838
John, Doe, 1966-08-01T23:00:00Z, 471-78-1234, 12345, 675, 11932, 158631, 2020-05-06T22:00:00Z, 22, 1.2521449983787687
John, Doe, 1944-03-19T23:00:00Z, 471-78-1234, 12345, 722, 134887, 1275452, 2018-07-04T22:00:00Z, 19, 1.8048642441324716
John, Doe, 2006-12-18T23:00:00Z, 471-78-1234, 12345, 628, 353385, 1356154, 2019-12-22T23:00:00Z, 22, 1.5530211544793806
John, Doe, 1958-03-12T23:00:00Z, 471-78-1234, 12345, 823, 114590, 349676, 2018-07-31T22:00:00Z, 12, 1.290043966339495
John, Doe, 1994-01-15T23:00:00Z, 471-78-1234, 12345, 812, 38547, 623416, 2019-07-27T22:00:00Z, 4, 1.1386006533927278
John, Doe, 2014-12-15T23:00:00Z, 471-78-1234, 12345, 315, 393399, 441070, 2017-10-15T22:00:00Z, 7, 1.4993730617271144
John, Doe, 1933-07-01T23:00:00Z, 471-78-1234, 12345, 765, 154399, 369239, 2020-06-30T22:00:00Z, 1, 1.1084211472796057
John, Doe, 2008-02-26T23:00:00Z, 471-78-1234, 12345, 456, 125976, 725935, 2019-09-20T22:00:00Z, 29, 1.108502611901307
John, Doe, 1958-09-22T23:00:00Z, 471-78-1234, 12345, 306, 72089, 927850, 2021-01-25T23:00:00Z, 25, 1.6656887651971268
John, Doe, 1918-11-07T00:00:00Z, 471-78-1234, 12345, 582, 303649, 602470, 2021-01-11T23:00:00Z, 23, 1.6323455693948605
John, Doe, 2001-04-25T22:00:00Z, 471-78-1234, 12345, 682, 312780, 106050, 2021-12-17T23:00:00Z, 17, 1.071023891949522
John, Doe, 1982-07-31T22:00:00Z, 471-78-1234, 12345, 407, 22227, 128980, 2018-05-23T22:00:00Z, 19, 1.111030657826481
John, Doe, 1931-07-16T23:00:00Z, 471-78-1234, 12345, 794, 234223, 376231, 2018-12-27T23:00:00Z, 19, 1.610428300676355
John, Doe, 1924-11-15T00:00:00Z, 471-78-1234, 12345, 307, 316633, 382343, 2018-11-24T23:00:00Z, 13, 1.4409372356943242
John, Doe, 1987-10-08T23:00:00Z, 471-78-1234, 12345, 388, 255245, 857819, 2021-08-12T22:00:00Z, 11, 1.9016920515155054
John, Doe, 1991-09-15T22:00:00Z, 471-78-1234, 12345, 511, 129540, 566819, 2019-03-25T23:00:00Z, 29, 1.8000290984197072
John, Doe, 1950-12-01T23:00:00Z, 471-78-1234, 12345, 755, 35340, 1104706, 2020-04-16T22:00:00Z, 3, 1.1134592131535082
John, Doe, 1986-04-06T22:00:00Z, 471-78-1234, 12345, 837, 281214, 1078258, 2018-06-26T22:00:00Z, 8, 1.8667066423946683
John, Doe, 1900-07-27T23:50:39Z, 471-78-1234, 12345, 771, 126552, 591270, 2017-09-16T22:00:00Z, 1, 1.921170931359307
John, Doe, 1956-09-01T23:00:00Z, 471-78-1234, 12345, 525, 207734, 1103815, 2020-03-26T23:00:00Z, 1, 1.7813957158264189
John, Doe, 2013-05-31T22:00:00Z, 471-78-1234, 12345, 582, 314830, 664544, 2021-03-26T23:00:00Z, 15, 1.2741047299506583
John, Doe, 1958-10-06T23:00:00Z, 471-78-1234, 12345, 608, 334783, 712229, 2021-10-13T22:00:00Z, 9, 1.0500919170306813
John, Doe, 2013-07-08T22:00:00Z, 471-78-1234, 12345, 564, 368054, 1105123, 2017-02-22T23:00:00Z, 27, 1.297728799257246
John, Doe, 1902-03-13T23:50:39Z, 471-78-1234, 12345, 415, 254201, 1264748, 2021-06-02T22:00:00Z, 17, 1.8390795217837272
John, Doe, 1987-03-13T23:00:00Z, 471-78-1234, 12345, 448, 207911, 314382, 2019-11-29T23:00:00Z, 11, 1.9055898371547713
John, Doe, 1919-07-14T23:00:00Z, 471-78-1234, 12345, 829, 170482, 1351783, 2021-11-17T23:00:00Z, 17, 1.360043167085761
John, Doe, 2009-11-05T23:00:00Z, 471-78-1234, 12345, 822, 222810, 1020588, 2019-07-22T22:00:00Z, 14, 1.9449535181090498
John, Doe, 1918-01-06T00:00:00Z, 471-78-1234, 12345, 645, 384407, 835369, 2020-02-24T23:00:00Z, 11, 1.2947914952971982
John, Doe, 1976-05-26T22:00:00Z, 471-78-1234, 12345, 603, 139029, 1271468, 2020-06-06T22:00:00Z, 6, 1.9504160137433426
John, Doe, 1951-02-27T23:00:00Z, 471-78-1234, 12345, 600, 80993, 452501, 2017-06-12T22:00:00Z, 20, 1.4588114000905517
John, Doe, 1926-12-23T00:00:00Z, 471-78-1234, 12345, 691, 167268, 355845, 2019-06-11T22:00:00Z, 18, 1.8297054839057663
John, Doe, 1948-09-17T23:00:00Z, 471-78-1234, 12345, 576, 388960, 1309439, 2018-02-05T23:00:00Z, 10, 1.1528714448801218
John, Doe, 2009-07-30T22:00:00Z, 471-78-1234, 12345, 512, 241815, 171875, 2019-06-25T22:00:00Z, 22, 1.0558922821249723
John, Doe, 1918-05-07T23:00:00Z, 471-78-1234, 12345, 436, 378883, 1472046, 2017-12-15T23:00:00Z, 15, 1.9018935496576184
John, Doe, 1978-10-21T23:00:00Z, 471-78-1234, 12345, 683, 69497, 934507, 2019-01-14T23:00:00Z, 9, 1.1902266379687465
John, Doe, 1974-09-21T23:00:00Z, 471-78-1234, 12345, 722, 367241, 732246, 2019-11-05T23:00:00Z, 2, 1.5303112710267541
John, Doe, 1940-03-21T23:00:00Z, 471-78-1234, 12345, 433, 5606, 989708, 2017-12-24T23:00:00Z, 16, 1.8098224186326908
John, Doe, 1999-03-07T23:00:00Z, 471-78-1234, 12345, 724, 193522, 1005678, 2018-09-22T22:00:00Z, 4, 1.7731338086178372
John, Doe, 2015-07-14T22:00:00Z, 471-78-1234, 12345, 547, 73997, 378063, 2018-07-05T22:00:00Z, 13, 1.164405963241633
John, Doe, 1922-01-02T00:00:00Z, 471-78-1234, 12345, 361, 237599, 690615, 2020-10-26T23:00:00Z, 23, 1.8719343234457266
John, Doe, 1988-10-06T23:00:00Z, 471-78-1234, 12345, 732, 148529, 665295, 2019-05-05T22:00:00Z, 26, 1.1363484953333844
John, Doe, 1912-06-23T00:00:00Z, 471-78-1234, 12345, 331, 244549, 1193251, 2019-11-17T23:00:00Z, 5, 1.8549811873021138
John, Doe, 2014-06-01T22:00:00Z, 471-78-1234, 12345, 798, 13058, 1432314, 2021-07-05T22:00:00Z, 12, 1.3282010697545805
John, Doe, 1937-09-07T23:00:00Z, 471-78-1234, 12345, 655, 324103, 699395, 2017-01-08T23:00:00Z, 30, 1.4507312032309128
John, Doe, 1931-05-24T23:00:00Z, 471-78-1234, 12345, 332, 117146, 192355, 2018-11-12T23:00:00Z, 4, 1.3519506264934558
John, Doe, 1976-04-19T22:00:00Z, 471-78-1234, 12345, 601, 191917, 147695, 2017-04-03T22:00:00Z, 2, 1.833903334221335
John, Doe, 1975-09-19T23:00:00Z, 471-78-1234, 12345, 484, 344692, 1377786, 2019-08-25T22:00:00Z, 7, 1.6442160555252237
John, Doe, 1919-11-11T00:00:00Z, 471-78-1234, 12345, 374, 19860, 234432, 2018-09-18T22:00:00Z, 14, 1.6533516895947855
John, Doe, 1906-04-24T23:50:39Z, 471-78-1234, 12345, 610, 212663, 1414165, 2021-06-07T22:00:00Z, 17, 1.3816029420524552
John, Doe, 2015-01-10T23:00:00Z, 471-78-1234, 12345, 705, 362486, 154984, 2019-10-07T22:00:00Z, 29, 1.0409566265951302
John, Doe, 2010-03-06T23:00:00Z, 471-78-1234, 12345, 823, 17117, 1274130, 2018-06-19T22:00:00Z, 21, 1.3204356801492967
John, Doe, 1902-09-19T23:50:39Z, 471-78-1234, 12345, 431, 326899, 162032, 2018-06-29T22:00:00Z, 24, 1.5507527986148455
John, Doe, 1970-01-24T23:00:00Z, 471-78-1234, 12345, 719, 143702, 778692, 2021-06-25T22:00:00Z, 6, 1.6350858998633975
John, Doe, 1985-02-23T23:00:00Z, 471-78-1234, 12345, 577, 53187, 1395584, 2018-03-22T23:00:00Z, 23, 1.227512448773063
John, Doe, 1949-09-13T23:00:00Z, 471-78-1234, 12345, 663, 259817, 1288508, 2020-09-15T22:00:00Z, 9, 1.0791157095198736
John, Doe, 1930-12-10T00:00:00Z, 471-78-1234, 12345, 468, 72610, 1314900, 2020-01-06T23:00:00Z, 11, 1.2540033837750526
John, Doe, 1956-05-05T23:00:00Z, 471-78-1234, 12345, 560, 205633, 302726, 2018-02-07T23:00:00Z, 18, 1.0434547653364068
John, Doe, 2000-05-18T22:00:00Z, 471-78-1234, 12345, 697, 210746, 1437390, 2020-04-15T22:00:00Z, 4, 1.8761397703069522
John, Doe, 1981-04-21T22:00:00Z, 471-78-1234, 12345, 576, 101147, 857959, 2019-04-02T22:00:00Z, 1, 1.3358295732362553
John, Doe, 1947-02-12T23:00:00Z, 471-78-1234, 12345, 405, 2752, 964569, 2021-10-24T22:00:00Z, 3, 1.555244808915687
John, Doe, 2012-01-15T23:00:00Z, 471-78-1234, 12345, 681, 86470, 494990, 2020-06-20T22:00:00Z, 12, 1.7556643255409161
John, Doe, 1928-07-25T23:00:00Z, 471-78-1234, 12345, 669, 287970, 1250145, 2020-12-18T23:00:00Z, 6, 1.546644016223751
John, Doe, 1978-02-26T23:00:00Z, 471-78-1234, 12345, 419, 212521, 1435757, 2020-06-01T22:00:00Z, 13, 1.7886712378449643
John, Doe, 2011-01-21T23:00:00Z, 471-78-1234, 12345, 641, 151019, 1440314, 2018-09-14T22:00:00Z, 10, 1.3538077904491812
John, Doe, 1984-12-07T23:00:00Z, 471-78-1234, 12345, 478, 299332, 1488233, 2018-08-05T22:00:00Z, 25, 1.9953499793274518
John, Doe, 1936-02-26T00:00:00Z, 471-78-1234, 12345, 697, 276598, 491346, 2020-04-14T22:00:00Z, 4, 1.7572620283333027
John, Doe, 1972-11-15T23:00:00Z, 471-78-1234, 12345, 576, 79141, 571742, 2018-09-07T22:00:00Z, 15, 1.9176143033634196
John, Doe, 1931-07-05T23:00:00Z, 471-78-1234, 12345, 618, 285170, 144541, 2020-04-12T22:00:00Z, 13, 1.3674856696122495
John, Doe, 1976-05-27T22:00:00Z, 471-78-1234, 12345, 470, 41460, 1130313, 2018-09-06T22:00:00Z, 2, 1.5777649426986855
John, Doe, 2013-12-27T23:00:00Z, 471-78-1234, 12345, 742, 116710, 813627, 2017-08-27T22:00:00Z, 12, 1.9010135273529076
John, Doe, 1908-10-04T23:50:39Z, 471-78-1234, 12345, 524, 297308, 576646, 2017-10-12T22:00:00Z, 6, 1.8940274497461678
John, Doe, 1943-06-21T22:00:00Z, 471-78-1234, 12345, 429, 29725, 714677, 2017-05-14T22:00:00Z, 27, 1.6289638539839904
John, Doe, 1983-06-24T22:00:00Z, 471-78-1234, 12345, 670, 79803, 1284259, 2018-01-17T23:00:00Z, 13, 1.5868737109907793
John, Doe, 1960-09-23T23:00:00Z, 471-78-1234, 12345, 396, 282704, 1443638, 2017-12-15T23:00:00Z, 21, 1.6972085468574776
John, Doe, 1954-05-04T23:00:00Z, 471-78-1234, 12345, 521, 198283, 1020401, 2019-10-04T22:00:00Z, 17, 1.4003459874245063
John, Doe, 1974-12-10T23:00:00Z, 471-78-1234, 12345, 803, 65217, 1081528, 2020-02-29T23:00:00Z, 27, 1.2674054953251894
John, Doe, 1986-09-14T22:00:00Z, 471-78-1234, 12345, 842, 63165, 587318, 2019-01-13T23:00:00Z, 20, 1.712601949228384
John, Doe, 1914-12-02T00:00:00Z, 471-78-1234, 12345, 822, 145827, 1282398, 2017-10-18T22:00:00Z, 22, 1.6781113382441804
John, Doe, 1975-03-16T23:00:00Z, 471-78-1234, 12345, 628, 198713, 1314425, 2018-12-18T23:00:00Z, 15, 1.8598998620967906
John, Doe, 1939-09-26T23:00:00Z, 471-78-1234, 12345, 625, 204012, 1174129, 2017-09-10T22:00:00Z, 11, 1.0751934707940471
John, Doe, 1959-09-29T23:00:00Z, 471-78-1234, 12345, 698, 60911, 1418993, 2017-04-04T22:00:00Z, 20, 1.7482423263655453
John, Doe, 1902-03-13T23:50:39Z, 471-78-1234, 12345, 818, 313283, 777138, 2021-03-14T23:00:00Z, 25, 1.2107603816331225
John, Doe, 1914-07-10T00:00:00Z, 471-78-1234, 12345, 646, 277624, 627900, 2020-09-01T22:00:00Z, 29, 1.5768975996793606
John, Doe, 1951-10-10T23:00:00Z, 471-78-1234, 12345, 531, 142688, 1021082, 2021-10-09T22:00:00Z, 18, 1.3598284663726552
John, Doe, 1979-06-20T22:00:00Z, 471-78-1234, 12345, 327, 128239, 328054, 2018-06-20T22:00:00Z, 18, 1.7480168969095535
John, Doe, 1931-02-04T00:00:00Z, 471-78-1234, 12345, 450, 343886, 1314626, 2021-07-14T22:00:00Z, 30, 1.55394473367207
John, Doe, 1936-12-18T00:00:00Z, 471-78-1234, 12345, 692, 379969, 388031, 2018-05-09T22:00:00Z, 9, 1.2865668843220845
John, Doe, 2002-03-06T23:00:00Z, 471-78-1234, 12345, 744, 290979, 498368, 2019-09-06T22:00:00Z, 6, 1.580983542483833
John, Doe, 2006-04-18T22:00:00Z, 471-78-1234, 12345, 575, 98013, 168544, 2020-06-26T22:00:00Z, 15, 1.3447955903434734
John, Doe, 1949-02-15T23:00:00Z, 471-78-1234, 12345, 445, 40290, 1385978, 2021-02-10T23:00:00Z, 6, 1.45033663028882
John, Doe, 1927-11-18T00:00:00Z, 471-78-1234, 12345, 482, 146749, 1114288, 2021-07-04T22:00:00Z, 13, 1.615451061683364
John, Doe, 1915-09-22T00:00:00Z, 471-78-1234, 12345, 587, 77279, 1473654, 2020-04-22T22:00:00Z, 25, 1.2727147869175512
John, Doe, 2006-11-29T23:00:00Z, 471-78-1234, 12345, 343, 199161, 1194762, 2018-10-01T22:00:00Z, 1, 1.7279709052049101
John, Doe, 1971-03-12T23:00:00Z, 471-78-1234, 12345, 372, 117774, 772952, 2017-05-06T22:00:00Z, 28, 1.7537802177313542
John, Doe, 1954-10-12T23:00:00Z, 471-78-1234, 12345, 360, 171682, 336637, 2019-10-12T22:00:00Z, 18, 1.9518620666534936
John, Doe, 1974-11-19T23:00:00Z, 471-78-1234, 12345, 475, 330713, 1097078, 2019-11-16T23:00:00Z, 9, 1.7508282115291363
John, Doe, 1988-08-17T22:00:00Z, 471-78-1234, 12345, 445, 301632, 365238, 2021-02-07T23:00:00Z, 25, 1.7814889791843584
John, Doe, 1971-11-19T23:00:00Z, 471-78-1234, 12345, 821, 49587, 5726, 2020-08-26T22:00:00Z, 24, 1.5917367322707379
John, Doe, 1951-12-10T23:00:00Z, 471-78-1234, 12345, 487, 184452, 1347750, 2018-03-08T23:00:00Z, 26, 1.2264894998549065
John, Doe, 2014-02-21T23:00:00Z, 471-78-1234, 12345, 644, 339761, 988520, 2018-08-20T22:00:00Z, 29, 1.105403034270285
John, Doe, 1899-06-16T23:00:00Z, 471-78-1234, 12345, 538, 387915, 1105682, 2018-09-11T22:00:00Z, 4, 1.882036789373979
John, Doe, 1931-03-31T00:00:00Z, 471-78-1234, 12345, 519, 88867, 342164, 2021-11-27T23:00:00Z, 28, 1.5628856889825116
John, Doe, 1901-09-07T23:50:39Z, 471-78-1234, 12345, 666, 360502, 539205, 2019-02-03T23:00:00Z, 26, 1.1031661285907712
John, Doe, 1917-12-20T00:00:00Z, 471-78-1234, 12345, 711, 187458, 71357, 2020-07-16T22:00:00Z, 3, 1.9784710261779272
John, Doe, 1916-01-20T00:00:00Z, 471-78-1234, 12345, 399, 51127, 1280924, 2017-05-24T22:00:00Z, 23, 1.8573856987336377
John, Doe, 2012-09-09T22:00:00Z, 471-78-1234, 12345, 752, 67109, 518562, 2019-11-29T23:00:00Z, 23, 1.4698825638943118
John, Doe, 1953-04-05T23:00:00Z, 471-78-1234, 12345, 531, 357406, 571663, 2021-02-07T23:00:00Z, 24, 1.079789402460021
John, Doe, 2008-06-29T22:00:00Z, 471-78-1234, 12345, 363, 163146, 302704, 2018-04-02T22:00:00Z, 7, 1.6268523033005433
John, Doe, 1994-02-26T23:00:00Z, 471-78-1234, 12345, 333, 19655, 625844, 2019-04-13T22:00:00Z, 16, 1.6048912370155004
John, Doe, 1934-06-15T23:00:00Z, 471-78-1234, 12345, 319, 369206, 21878, 2019-03-21T23:00:00Z, 3, 1.0872725597177904
John, Doe, 1955-05-15T23:00:00Z, 471-78-1234, 12345, 377, 277794, 629038, 2018-03-31T22:00:00Z, 11, 1.9993993636184189
John, Doe, 1975-02-03T23:00:00Z, 471-78-1234, 12345, 332, 250792, 550139, 2020-12-27T23:00:00Z, 13, 1.7701471686811683
John, Doe, 1933-06-01T23:00:00Z, 471-78-1234, 12345, 428, 308367, 1385269, 2019-10-23T22:00:00Z, 5, 1.8701490192896346
John, Doe, 1907-03-17T23:50:39Z, 471-78-1234, 12345, 540, 85043, 633454, 2017-07-12T22:00:00Z, 14, 1.4645606712316686
John, Doe, 2009-03-03T23:00:00Z, 471-78-1234, 12345, 700, 158839, 506643, 2021-07-30T22:00:00Z, 29, 1.471412795223467
John, Doe, 1967-06-18T23:00:00Z, 471-78-1234, 12345, 644, 293868, 364907, 2019-04-10T22:00:00Z, 27, 1.723884384376687
John, Doe, 1900-03-04T23:50:39Z, 471-78-1234, 12345, 589, 396381, 1412877, 2020-11-07T23:00:00Z, 4, 1.6858071224455808
John, Doe, 1936-09-19T23:00:00Z, 471-78-1234, 12345, 801, 137666, 994210, 2018-06-20T22:00:00Z, 14, 1.2644380130630204
John, Doe, 1957-06-19T23:00:00Z, 471-78-1234, 12345, 726, 188312, 1283327, 2021-09-20T22:00:00Z, 30, 1.703013615513742
John, Doe, 1979-02-15T23:00:00Z, 471-78-1234, 12345, 811, 236795, 901621, 2021-11-26T23:00:00Z, 28, 1.3178255829407874
John, Doe, 1908-08-03T23:50:39Z, 471-78-1234, 12345, 518, 31400, 1479063, 2018-05-12T22:00:00Z, 16, 1.9705344055798397
John, Doe, 1957-06-13T23:00:00Z, 471-78-1234, 12345, 302, 387997, 1441335, 2018-10-03T22:00:00Z, 27, 1.6361644173173733
John, Doe, 2010-02-17T23:00:00Z, 471-78-1234, 12345, 604, 247198, 327594, 2019-07-31T22:00:00Z, 7, 1.2406994802697529
John, Doe, 1974-04-18T23:00:00Z, 471-78-1234, 12345, 597, 242947, 734432, 2017-02-16T23:00:00Z, 24, 1.0994259599315916
John, Doe, 1996-02-03T23:00:00Z, 471-78-1234, 12345, 473, 60609, 537807, 2017-04-20T22:00:00Z, 25, 1.7881455267779063
John, Doe, 1901-12-30T23:50:39Z, 471-78-1234, 12345, 787, 116129, 366453, 2021-01-02T23:00:00Z, 13, 1.1241071892989065
John, Doe, 1945-11-24T23:00:00Z, 471-78-1234, 12345, 385, 178869, 887704, 2017-02-09T23:00:00Z, 11, 1.121984630909223
John, Doe, 1971-03-10T23:00:00Z, 471-78-1234, 12345, 517, 89221, 819692, 2017-01-10T23:00:00Z, 16, 1.3224512250922311
John, Doe, 1958-08-06T23:00:00Z, 471-78-1234, 12345, 327, 288130, 702516, 2017-09-23T22:00:00Z, 5, 1.7668816951659623
John, Doe, 2005-01-10T23:00:00Z, 471-78-1234, 12345, 633, 79171, 845277, 2019-12-08T23:00:00Z, 9, 1.1114362224864338
John, Doe, 1936-03-10T00:00:00Z, 471-78-1234, 12345, 465, 184829, 1015764, 2021-12-18T23:00:00Z, 21, 1.9372591446789933
John, Doe, 1916-08-03T23:00:00Z, 471-78-1234, 12345, 719, 37164, 1355106, 2021-03-19T23:00:00Z, 27, 1.2207508047537825
John, Doe, 1902-02-28T23:50:39Z, 471-78-1234, 12345, 501, 159045, 180856, 2017-01-17T23:00:00Z, 29, 1.1788480597524729
John, Doe, 1950-08-20T23:00:00Z, 471-78-1234, 12345, 367, 345657, 1288750, 2021-01-20T23:00:00Z, 15, 1.2989753163029698
John, Doe, 1938-09-03T23:00:00Z, 471-78-1234, 12345, 468, 347010, 75794, 2020-05-19T22:00:00Z, 29, 1.3018041473592845
John, Doe, 1987-02-17T23:00:00Z, 471-78-1234, 12345, 701, 180670, 285355, 2021-09-12T22:00:00Z, 8, 1.0671872284053383
John, Doe, 1988-05-30T22:00:00Z, 471-78-1234, 12345, 651, 69981, 418564, 2020-02-25T23:00:00Z, 7, 1.1796072507719524
John, Doe, 1935-07-19T23:00:00Z, 471-78-1234, 12345, 647, 106528, 865665, 2020-11-29T23:00:00Z, 30, 1.7192096892283049
John, Doe, 1990-10-16T23:00:00Z, 471-78-1234, 12345, 690, 276644, 1085791, 2021-10-19T22:00:00Z, 7, 1.237963606878513
John, Doe, 1972-01-07T23:00:00Z, 471-78-1234, 12345, 698, 70233, 204213, 2021-06-03T22:00:00Z, 10, 1.5177219005968905
John, Doe, 1922-05-04T23:00:00Z, 471-78-1234, 12345, 777, 306254, 1202246, 2019-07-17T22:00:00Z, 20, 1.707929006475672
John, Doe, 1989-08-21T22:00:00Z, 471-78-1234, 12345, 666, 62661, 946774, 2020-03-16T23:00:00Z, 12, 1.7854499331237452
John, Doe, 1923-09-24T23:00:00Z, 471-78-1234, 12345, 330, 289683, 643763, 2020-02-06T23:00:00Z, 25, 1.9674721043416326
John, Doe, 1920-03-23T23:00:00Z, 471-78-1234, 12345, 620, 13764, 403151, 2018-04-06T22:00:00Z, 8, 1.7406570272070248
John, Doe, 1911-12-18T00:00:00Z, 471-78-1234, 12345, 632, 205577, 971164, 2021-02-21T23:00:00Z, 21, 1.5456962653489226
John, Doe, 2003-05-24T22:00:00Z, 471-78-1234, 12345, 568, 388972, 320379, 2020-10-30T23:00:00Z, 17, 1.8761518797777963
John, Doe, 1970-10-17T23:00:00Z, 471-78-1234, 12345, 487, 308795, 187758, 2019-10-25T22:00:00Z, 25, 1.6139389922539298
John, Doe, 1980-06-07T22:00:00Z, 471-78-1234, 12345, 652, 253974, 316414, 2019-05-24T22:00:00Z, 12, 1.8310337631306561
John, Doe, 1928-05-03T23:00:00Z, 471-78-1234, 12345, 463, 148333, 87998, 2017-09-22T22:00:00Z, 16, 1.037967418281022
John, Doe, 1925-10-13T00:00:00Z, 471-78-1234, 12345, 446, 75076, 1429404, 2017-05-26T22:00:00Z, 2, 1.95439311728027
John, Doe, 1944-08-04T22:00:00Z, 471-78-1234, 12345, 645, 291911, 339871, 2019-03-22T23:00:00Z, 3, 1.31548884308273
John, Doe, 1961-10-07T23:00:00Z, 471-78-1234, 12345, 501, 222313, 112592, 2017-05-22T22:00:00Z, 7, 1.0101866633431884
John, Doe, 1964-03-17T23:00:00Z, 471-78-1234, 12345, 596, 174408, 318600, 2019-07-01T22:00:00Z, 25, 1.9731948175456224
John, Doe, 1956-08-16T23:00:00Z, 471-78-1234, 12345, 595, 242511, 1379962, 2018-04-20T22:00:00Z, 3, 1.7225054037161736
John, Doe, 1934-06-14T23:00:00Z, 471-78-1234, 12345, 467, 387344, 84239, 2017-06-21T22:00:00Z, 25, 1.2475579273866924
John, Doe, 1987-05-19T22:00:00Z, 471-78-1234, 12345, 314, 69480, 682674, 2018-08-09T22:00:00Z, 6, 1.1104544596928387
John, Doe, 1903-10-24T23:50:39Z, 471-78-1234, 12345, 695, 226585, 1270731, 2020-06-06T22:00:00Z, 18, 1.1235994755360883
John, Doe, 1954-10-02T23:00:00Z, 471-78-1234, 12345, 547, 38528, 1471395, 2019-12-09T23:00:00Z, 13, 1.8118635965775716
John, Doe, 1909-05-31T23:50:39Z, 471-78-1234, 12345, 582, 215464, 29020, 2018-02-28T23:00:00Z, 6, 1.0558472803062353
John, Doe, 1927-11-06T00:00:00Z, 471-78-1234, 12345, 788, 272489, 774581, 2020-12-06T23:00:00Z, 23, 1.8450469026508118
John, Doe, 1914-09-23T00:00:00Z, 471-78-1234, 12345, 633, 220505, 541780, 2021-11-27T23:00:00Z, 16, 1.9457021395204577
John, Doe, 1908-05-05T23:50:39Z, 471-78-1234, 12345, 465, 106436, 1497803, 2021-06-21T22:00:00Z, 28, 1.5078306583091634
John, Doe, 2005-05-02T22:00:00Z, 471-78-1234, 12345, 431, 276938, 2354, 2018-10-31T23:00:00Z, 27, 1.1994316933134237
John, Doe, 1916-04-27T00:00:00Z, 471-78-1234, 12345, 551, 318296, 1024189, 2019-02-25T23:00:00Z, 5, 1.3630679585919603
John, Doe, 1972-11-13T23:00:00Z, 471-78-1234, 12345, 474, 141188, 1325468, 2020-09-23T22:00:00Z, 19, 1.9410105263491544
John, Doe, 1990-04-14T22:00:00Z, 471-78-1234, 12345, 765, 232515, 571059, 2018-05-02T22:00:00Z, 27, 1.5098589689555766
John, Doe, 1973-03-05T23:00:00Z, 471-78-1234, 12345, 605, 87532, 732309, 2017-10-17T22:00:00Z, 2, 1.7040251602125385
John, Doe, 2002-03-13T23:00:00Z, 471-78-1234, 12345, 433, 263998, 632836, 2018-01-14T23:00:00Z, 11, 1.589695370056516
John, Doe, 1911-01-08T23:50:39Z, 471-78-1234, 12345, 418, 366112, 1227538, 2018-04-30T22:00:00Z, 15, 1.1768627990718346
John, Doe, 1994-03-13T23:00:00Z, 471-78-1234, 12345, 798, 169490, 715307, 2020-02-01T23:00:00Z, 11, 1.2267479980644413
