borrower.FirstName , borrower.LastName , borrower.BirthDate , borrower.SSN , ZipCode , borrower.CreditScore , borrower.YearlyIncome , loan.Amount , loan.StartDate , loan.Duration , loanToValue , report.isApproved , report.isValidData , report.isInsuranceRequired , report.getMonthlyRepayment , report.getInsuranceRate , report.getMessages 
John,  Doe, 1951-02-22T23:00:00Z, 471-78-1234, 12345, 614, 75160, 320910, 2021-12-18T23:00:00Z, 2, 1.1405130407470847, false, true, false, 22186.816062013102, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 3.54, We are sorry. Your loan has not been approved]
John,  Doe, 1906-05-09T23:50:39Z, 471-78-1234, 12345, 338, 325974, 1070176, 2017-12-21T23:00:00Z, 1, 1.31948525102338, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1926-07-22T23:00:00Z, 471-78-1234, 12345, 351, 193738, 485079, 2021-09-08T22:00:00Z, 2, 1.8128640180828266, false, true, false, 24281.32331167181, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.50, We are sorry. Your loan has not been approved]
John,  Doe, 1994-09-01T22:00:00Z, 471-78-1234, 12345, 564, 374867, 881733, 2019-06-24T22:00:00Z, 2, 1.0185761985005835, false, true, false, 54032.2333047405, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.73, We are sorry. Your loan has not been approved]
John,  Doe, 1957-04-08T23:00:00Z, 471-78-1234, 12345, 606, 252889, 942473, 2018-10-12T22:00:00Z, 3, 1.5103279810649912, false, true, false, 37190.60776164661, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.76, We are sorry. Your loan has not been approved]
John,  Doe, 1921-09-21T23:00:00Z, 471-78-1234, 12345, 543, 58021, 1351551, 2021-06-03T22:00:00Z, 1, 1.998180778176573, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1924-12-24T00:00:00Z, 471-78-1234, 12345, 707, 254364, 1446112, 2018-03-24T23:00:00Z, 2, 1.6827819860639472, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1939-10-25T23:00:00Z, 471-78-1234, 12345, 488, 80444, 548840, 2018-12-18T23:00:00Z, 2, 1.3138889409713697, false, true, false, 27472.971384821765, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 4.10, We are sorry. Your loan has not been approved]
John,  Doe, 1930-02-04T00:00:00Z, 471-78-1234, 12345, 767, 397321, 1126713, 2020-12-07T23:00:00Z, 1, 1.546051173503348, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1927-12-19T00:00:00Z, 471-78-1234, 12345, 376, 64528, 163933, 2021-07-03T22:00:00Z, 1, 1.8102923386879288, false, true, false, 20916.519500015493, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 3.89, We are sorry. Your loan has not been approved]
John,  Doe, 1996-10-10T22:00:00Z, 471-78-1234, 12345, 311, 367600, 1146383, 2021-01-19T23:00:00Z, 1, 1.8903603310475348, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2004-03-03T23:00:00Z, 471-78-1234, 12345, 684, 161986, 329880, 2017-09-30T22:00:00Z, 3, 1.7055895786495066, false, true, false, 13995.79185545525, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.04, We are sorry. Your loan has not been approved]
John,  Doe, 1923-02-12T00:00:00Z, 471-78-1234, 12345, 749, 176626, 504994, 2020-10-13T22:00:00Z, 3, 1.4596475498753039, false, true, false, 18636.31069860197, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.27, We are sorry. Your loan has not been approved]
John,  Doe, 1933-02-23T00:00:00Z, 471-78-1234, 12345, 478, 336525, 777378, 2020-08-24T22:00:00Z, 2, 1.3154126029690851, false, true, false, 45092.49100295625, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.61, We are sorry. Your loan has not been approved]
John,  Doe, 1991-01-13T23:00:00Z, 471-78-1234, 12345, 400, 217137, 954315, 2017-12-21T23:00:00Z, 1, 1.1009580790409426, false, true, false, 89159.87894553892, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 4.93, We are sorry. Your loan has not been approved]
John,  Doe, 1993-05-24T22:00:00Z, 471-78-1234, 12345, 327, 234422, 465616, 2021-11-29T23:00:00Z, 1, 1.2400930518230524, false, true, false, 47743.391078527966, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.44, We are sorry. Your loan has not been approved]
John,  Doe, 1976-06-14T22:00:00Z, 471-78-1234, 12345, 601, 302917, 1349978, 2017-11-14T23:00:00Z, 3, 1.133137738346277, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1982-05-24T22:00:00Z, 471-78-1234, 12345, 602, 260214, 206637, 2018-11-24T23:00:00Z, 2, 1.5895872652103624, false, true, false, 11986.159967709234, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.55, We are sorry. Your loan has not been approved]
John,  Doe, 1977-06-02T22:00:00Z, 471-78-1234, 12345, 324, 359729, 1146359, 2020-05-11T22:00:00Z, 3, 1.6340444194077357, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1908-06-20T23:50:39Z, 471-78-1234, 12345, 685, 174669, 1175761, 2021-04-25T22:00:00Z, 2, 1.0702788645257588, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2013-01-24T23:00:00Z, 471-78-1234, 12345, 304, 334628, 114454, 2020-07-21T22:00:00Z, 1, 1.5954961636242357, false, true, false, 16651.702644119763, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.60, We are sorry. Your loan has not been approved]
John,  Doe, 1945-02-23T23:00:00Z, 471-78-1234, 12345, 382, 32239, 75673, 2020-12-01T23:00:00Z, 1, 1.0078772927568083, false, true, false, 7759.367446748924, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 2.89, We are sorry. Your loan has not been approved]
John,  Doe, 2005-03-16T23:00:00Z, 471-78-1234, 12345, 433, 190850, 1237819, 2019-09-24T22:00:00Z, 2, 1.1451751141397006, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1906-07-02T23:50:39Z, 471-78-1234, 12345, 545, 375181, 96745, 2018-09-24T22:00:00Z, 1, 1.6306315750082914, false, true, false, 24464.01775883812, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.78, We are sorry. Your loan has not been approved]
John,  Doe, 1926-01-20T00:00:00Z, 471-78-1234, 12345, 702, 155457, 116662, 2021-01-06T23:00:00Z, 1, 1.2847054952298906, false, true, false, 10013.89096177935, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.77, We are sorry. Your loan has not been approved]
John,  Doe, 1950-12-27T23:00:00Z, 471-78-1234, 12345, 609, 301521, 191163, 2019-09-15T22:00:00Z, 2, 1.1870774769980184, false, true, false, 9568.937447774731, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.38, We are sorry. Your loan has not been approved]
John,  Doe, 1999-03-12T23:00:00Z, 471-78-1234, 12345, 710, 286926, 85163, 2019-10-04T22:00:00Z, 1, 1.8431249534602516, false, true, false, 42874.47092799462, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.79, We are sorry. Your loan has not been approved]
John,  Doe, 1957-03-04T23:00:00Z, 471-78-1234, 12345, 791, 124068, 553455, 2020-02-16T23:00:00Z, 1, 1.722537360480524, false, true, false, 278631.4515394392, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 26.95, We are sorry. Your loan has not been approved]
John,  Doe, 1936-11-07T00:00:00Z, 471-78-1234, 12345, 605, 129875, 1122092, 2017-10-10T22:00:00Z, 1, 1.5949673916927312, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1946-12-27T23:00:00Z, 471-78-1234, 12345, 322, 237650, 1074979, 2017-07-21T22:00:00Z, 2, 1.5885911144083842, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1932-07-26T23:00:00Z, 471-78-1234, 12345, 397, 124113, 1009818, 2019-09-01T22:00:00Z, 1, 1.742176652640001, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1990-10-19T23:00:00Z, 471-78-1234, 12345, 825, 311768, 1414964, 2017-01-03T23:00:00Z, 2, 1.009736946697546, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1940-08-26T22:00:00Z, 471-78-1234, 12345, 785, 135189, 1071771, 2020-02-23T23:00:00Z, 2, 1.209069384210714, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1905-03-01T23:50:39Z, 471-78-1234, 12345, 458, 225850, 1205666, 2019-10-19T22:00:00Z, 2, 1.2814610785080887, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1994-01-14T23:00:00Z, 471-78-1234, 12345, 515, 173651, 193449, 2017-01-15T23:00:00Z, 2, 1.4495658994518537, false, true, false, 9264.024542573137, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.64, We are sorry. Your loan has not been approved]
John,  Doe, 1988-02-23T23:00:00Z, 471-78-1234, 12345, 845, 264294, 784243, 2018-05-22T22:00:00Z, 3, 1.4239346714213887, false, true, false, 28941.722498096427, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.31, We are sorry. Your loan has not been approved]
John,  Doe, 1976-08-16T22:00:00Z, 471-78-1234, 12345, 835, 70175, 207036, 2017-02-21T23:00:00Z, 2, 1.715908086038117, false, true, false, 13449.623653588118, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 2.30, We are sorry. Your loan has not been approved]
John,  Doe, 2007-06-08T22:00:00Z, 471-78-1234, 12345, 580, 188494, 218892, 2018-11-08T23:00:00Z, 3, 1.3655570666780115, false, true, false, 8347.802360483296, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.53, We are sorry. Your loan has not been approved]
John,  Doe, 1973-10-30T23:00:00Z, 471-78-1234, 12345, 779, 173776, 1094721, 2018-04-25T22:00:00Z, 3, 1.9880826342220101, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1967-07-27T23:00:00Z, 471-78-1234, 12345, 373, 103027, 771860, 2019-04-17T22:00:00Z, 1, 1.9805638978253022, false, true, false, 775397.6916666521, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 90.31, We are sorry. Your loan has not been approved]
John,  Doe, 1916-07-26T23:00:00Z, 471-78-1234, 12345, 735, 40270, 840786, 2019-07-14T22:00:00Z, 2, 1.0131687201509805, false, true, false, 51523.01809205229, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 15.35, We are sorry. Your loan has not been approved]
John,  Doe, 2009-11-13T23:00:00Z, 471-78-1234, 12345, 492, 133192, 1316886, 2018-09-25T22:00:00Z, 1, 1.554919029279124, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1948-02-27T23:00:00Z, 471-78-1234, 12345, 506, 178190, 137547, 2020-11-11T23:00:00Z, 1, 1.153828704037911, false, true, false, 34781.66572613476, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.34, We are sorry. Your loan has not been approved]
John,  Doe, 1908-10-11T23:50:39Z, 471-78-1234, 12345, 431, 31089, 603659, 2021-03-23T23:00:00Z, 2, 1.504708680983042, false, true, false, 31656.5355775843, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 12.22, We are sorry. Your loan has not been approved]
John,  Doe, 1914-08-03T00:00:00Z, 471-78-1234, 12345, 775, 19328, 525225, 2019-08-02T22:00:00Z, 1, 1.995160659716331, false, true, false, 132814.24081229782, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 82.46, We are sorry. Your loan has not been approved]
John,  Doe, 1926-06-12T23:00:00Z, 471-78-1234, 12345, 446, 327432, 136867, 2017-02-22T23:00:00Z, 2, 1.4212570418466948, false, true, false, 9462.599962480283, 0.0, [ The loan amount is under the maximum authorized, Risky loan, We are sorry. Your loan has not been approved]
John,  Doe, 1956-07-16T23:00:00Z, 471-78-1234, 12345, 521, 181103, 1420822, 2017-03-05T23:00:00Z, 2, 1.9091315558369946, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1926-10-20T00:00:00Z, 471-78-1234, 12345, 316, 346265, 1312425, 2019-04-07T22:00:00Z, 1, 1.767181575684449, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1961-04-11T23:00:00Z, 471-78-1234, 12345, 680, 387937, 366086, 2018-05-12T22:00:00Z, 2, 1.0258095103564069, false, true, false, 18324.958462181803, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.57, We are sorry. Your loan has not been approved]
John,  Doe, 2016-07-05T22:00:00Z, 471-78-1234, 12345, 738, 99794, 1328445, 2018-06-30T22:00:00Z, 2, 1.7976072254785378, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2004-05-23T22:00:00Z, 471-78-1234, 12345, 804, 118827, 1199637, 2021-04-27T22:00:00Z, 1, 1.3106144228616858, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1917-04-13T23:00:00Z, 471-78-1234, 12345, 787, 380496, 263537, 2017-11-20T23:00:00Z, 1, 1.53075784634765, false, true, false, 29957.023509994586, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.94, We are sorry. Your loan has not been approved]
John,  Doe, 1961-08-04T23:00:00Z, 471-78-1234, 12345, 401, 348301, 733338, 2021-07-10T22:00:00Z, 1, 1.6968052052166689, false, true, false, 369191.7706209706, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 12.72, We are sorry. Your loan has not been approved]
John,  Doe, 1913-08-31T00:00:00Z, 471-78-1234, 12345, 436, 267717, 590018, 2018-01-08T23:00:00Z, 2, 1.842144050693424, false, true, false, 28255.205416207464, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.27, We are sorry. Your loan has not been approved]
John,  Doe, 1904-10-01T23:50:39Z, 471-78-1234, 12345, 780, 47943, 1387981, 2021-11-27T23:00:00Z, 3, 1.4724226245010041, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1922-10-23T00:00:00Z, 471-78-1234, 12345, 733, 165929, 264600, 2019-07-23T22:00:00Z, 1, 1.0065658033563945, false, true, false, 27131.587572975368, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.96, We are sorry. Your loan has not been approved]
John,  Doe, 1988-05-15T22:00:00Z, 471-78-1234, 12345, 653, 15681, 118379, 2017-02-11T23:00:00Z, 3, 1.3709065077183609, false, true, false, 4514.575661201196, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 3.45, We are sorry. Your loan has not been approved]
John,  Doe, 1947-04-16T23:00:00Z, 471-78-1234, 12345, 454, 191836, 414147, 2021-10-22T22:00:00Z, 3, 1.2621488235939835, false, true, false, 15283.690829779978, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.96, We are sorry. Your loan has not been approved]
John,  Doe, 1930-06-24T23:00:00Z, 471-78-1234, 12345, 309, 300019, 332926, 2018-02-17T23:00:00Z, 1, 1.0646060167716933, false, true, false, 42478.65390776816, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.70, We are sorry. Your loan has not been approved]
John,  Doe, 1968-11-03T23:00:00Z, 471-78-1234, 12345, 812, 227531, 1009065, 2021-09-03T22:00:00Z, 3, 1.2206333924823938, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1983-09-19T22:00:00Z, 471-78-1234, 12345, 717, 386402, 887716, 2018-08-07T22:00:00Z, 1, 1.010401691027628, false, true, false, 113265.35245786847, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 3.52, We are sorry. Your loan has not been approved]
John,  Doe, 1932-11-08T00:00:00Z, 471-78-1234, 12345, 805, 56872, 291917, 2017-06-14T22:00:00Z, 3, 1.1981344064881645, false, true, false, 11519.237841250193, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 2.43, We are sorry. Your loan has not been approved]
John,  Doe, 1971-08-15T23:00:00Z, 471-78-1234, 12345, 563, 212902, 610296, 2017-01-15T23:00:00Z, 2, 1.8466580181219716, false, true, false, 30549.239385378587, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.72, We are sorry. Your loan has not been approved]
John,  Doe, 1907-06-07T23:50:39Z, 471-78-1234, 12345, 573, 102272, 603831, 2020-06-05T22:00:00Z, 1, 1.790591193854863, false, true, false, 77043.93188811194, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 9.04, We are sorry. Your loan has not been approved]
John,  Doe, 2004-04-01T22:00:00Z, 471-78-1234, 12345, 393, 182418, 183124, 2020-04-04T22:00:00Z, 3, 1.7907254612964134, false, true, false, 6983.731518105474, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.46, We are sorry. Your loan has not been approved]
John,  Doe, 2018-06-05T22:00:00Z, 471-78-1234, 12345, 554, 179099, 1126283, 2021-05-10T22:00:00Z, 1, 1.2681262847279537, false, false, false, 0.0, 0.0, [The borrower's age is not valid., The loan cannot exceed 1000000]
John,  Doe, 2000-11-21T23:00:00Z, 471-78-1234, 12345, 655, 38564, 91821, 2018-09-08T22:00:00Z, 2, 1.7362104431480925, false, true, false, 4397.189944241676, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.37, We are sorry. Your loan has not been approved]
John,  Doe, 1930-02-28T00:00:00Z, 471-78-1234, 12345, 347, 184858, 430834, 2020-04-29T22:00:00Z, 2, 1.6125314355964884, false, true, false, 21566.012232359702, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.40, We are sorry. Your loan has not been approved]
John,  Doe, 2015-05-15T22:00:00Z, 471-78-1234, 12345, 319, 172447, 1218291, 2018-03-20T23:00:00Z, 1, 1.99923216192804, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1972-06-12T23:00:00Z, 471-78-1234, 12345, 745, 340357, 604398, 2021-11-19T23:00:00Z, 1, 1.2720998382043298, false, true, false, 87932.75704388398, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 3.10, We are sorry. Your loan has not been approved]
John,  Doe, 1986-04-18T22:00:00Z, 471-78-1234, 12345, 755, 227515, 33778, 2018-01-05T23:00:00Z, 2, 1.9128850159416544, true, true, true, 2069.9018598232396, 0.02, [ The loan amount is under the maximum authorized, Very low risk loan, Congratulations! Your loan has been approved]
John,  Doe, 1998-11-06T23:00:00Z, 471-78-1234, 12345, 467, 300034, 592618, 2021-09-22T22:00:00Z, 3, 1.958023431907752, false, true, false, 21869.98889805444, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.87, We are sorry. Your loan has not been approved]
John,  Doe, 2008-07-03T22:00:00Z, 471-78-1234, 12345, 381, 369660, 721955, 2018-07-25T22:00:00Z, 2, 1.719125281219215, false, true, false, 41877.63139944696, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.36, We are sorry. Your loan has not been approved]
John,  Doe, 1930-01-04T00:00:00Z, 471-78-1234, 12345, 679, 148640, 1278929, 2018-07-17T22:00:00Z, 3, 1.0565737355420608, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1927-09-04T23:00:00Z, 471-78-1234, 12345, 409, 289776, 937109, 2019-01-04T23:00:00Z, 3, 1.457300870163659, false, true, false, 35738.175548810104, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.48, We are sorry. Your loan has not been approved]
John,  Doe, 1952-01-13T23:00:00Z, 471-78-1234, 12345, 308, 1454, 191891, 2019-11-15T23:00:00Z, 3, 1.4812852146316238, false, true, false, 6860.815475897488, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 56.62, We are sorry. Your loan has not been approved]
John,  Doe, 2018-07-10T22:00:00Z, 471-78-1234, 12345, 352, 305938, 1277510, 2019-05-11T22:00:00Z, 3, 1.7985429877069796, false, false, false, 0.0, 0.0, [The borrower's age is not valid., The loan cannot exceed 1000000]
John,  Doe, 1924-06-22T23:00:00Z, 471-78-1234, 12345, 468, 225241, 608355, 2020-05-23T22:00:00Z, 2, 1.0393598160728001, false, true, false, 31902.798933340342, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 1.70, We are sorry. Your loan has not been approved]
John,  Doe, 1930-07-04T23:00:00Z, 471-78-1234, 12345, 589, 232417, 429032, 2019-06-15T22:00:00Z, 1, 1.0252382668133153, false, true, false, 36826.72735864393, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.90, We are sorry. Your loan has not been approved]
John,  Doe, 1981-08-08T22:00:00Z, 471-78-1234, 12345, 717, 397104, 195065, 2018-03-10T23:00:00Z, 1, 1.6365114104526706, false, true, false, 18224.560848893234, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 0.55, We are sorry. Your loan has not been approved]
John,  Doe, 1983-04-04T22:00:00Z, 471-78-1234, 12345, 814, 182689, 1309113, 2018-07-30T22:00:00Z, 1, 1.6048002371129835, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1934-01-09T00:00:00Z, 471-78-1234, 12345, 795, 18460, 1206248, 2019-01-05T23:00:00Z, 1, 1.8944689901998948, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1923-01-12T00:00:00Z, 471-78-1234, 12345, 405, 373654, 1416130, 2021-03-03T23:00:00Z, 2, 1.0569588500665632, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1962-09-07T23:00:00Z, 471-78-1234, 12345, 746, 101291, 629785, 2018-07-22T22:00:00Z, 1, 1.0053572966753732, false, true, false, 64576.97233426414, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 7.65, We are sorry. Your loan has not been approved]
John,  Doe, 1984-10-16T23:00:00Z, 471-78-1234, 12345, 807, 298229, 964262, 2018-02-18T23:00:00Z, 1, 1.0637868920915428, false, true, false, 195512.20439441182, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 7.87, We are sorry. Your loan has not been approved]
John,  Doe, 1910-05-08T23:50:39Z, 471-78-1234, 12345, 684, 43877, 49543, 2021-10-26T22:00:00Z, 1, 1.8971735977391708, false, true, false, 8390.130138273093, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 2.29, We are sorry. Your loan has not been approved]
John,  Doe, 1902-12-07T23:50:39Z, 471-78-1234, 12345, 843, 133515, 1258927, 2017-12-19T23:00:00Z, 2, 1.021681837687276, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2001-04-02T22:00:00Z, 471-78-1234, 12345, 534, 313198, 366433, 2017-07-23T22:00:00Z, 2, 1.0345793559566043, false, true, false, 25334.1484218368, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.97, We are sorry. Your loan has not been approved]
John,  Doe, 1970-06-25T23:00:00Z, 471-78-1234, 12345, 719, 151725, 642866, 2020-05-01T22:00:00Z, 1, 1.4845221602552825, false, true, false, 323644.53609661694, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 25.60, We are sorry. Your loan has not been approved]
John,  Doe, 1951-02-04T23:00:00Z, 471-78-1234, 12345, 741, 351181, 895788, 2018-02-06T23:00:00Z, 1, 1.4292258144537544, false, true, false, 181628.5268423534, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 6.21, We are sorry. Your loan has not been approved]
John,  Doe, 1929-01-22T00:00:00Z, 471-78-1234, 12345, 414, 1058, 217951, 2021-08-04T22:00:00Z, 3, 1.1972165855954084, false, true, false, 8311.915795322328, 0.0, [ The loan amount is under the maximum authorized, Very risky loan, Too big Debt/Income ratio: 94.28, We are sorry. Your loan has not been approved]
John,  Doe, 1971-05-30T23:00:00Z, 471-78-1234, 12345, 697, 21997, 233625, 2018-07-31T22:00:00Z, 1, 1.6838317264952452, false, true, false, 59077.018439284264, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 32.23, We are sorry. Your loan has not been approved]
John,  Doe, 1987-09-18T22:00:00Z, 471-78-1234, 12345, 798, 223701, 422800, 2020-12-15T23:00:00Z, 2, 1.6688652983243029, false, true, false, 18643.64342365997, 0.0, [ The loan amount is under the maximum authorized, Average risk loan, Too big Debt/Income ratio: 1.00, We are sorry. Your loan has not been approved]
John,  Doe, 1987-09-11T22:00:00Z, 471-78-1234, 12345, 555, 217572, 1159381, 2017-03-22T23:00:00Z, 1, 1.1442325016637076, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1937-07-22T23:00:00Z, 471-78-1234, 12345, 584, 78162, 1421275, 2020-11-06T23:00:00Z, 1, 1.4847515191415022, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 2008-04-08T22:00:00Z, 471-78-1234, 12345, 706, 338528, 1217689, 2020-01-16T23:00:00Z, 1, 1.483619180978291, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1999-09-25T22:00:00Z, 471-78-1234, 12345, 502, 233104, 1131938, 2017-10-01T22:00:00Z, 1, 1.806382589849446, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1971-07-18T23:00:00Z, 471-78-1234, 12345, 457, 67714, 496787, 2017-06-24T22:00:00Z, 1, 1.2931861189508618, false, true, false, 499063.9404166573, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 88.44, We are sorry. Your loan has not been approved]
John,  Doe, 2017-04-26T22:00:00Z, 471-78-1234, 12345, 356, 199876, 103548, 2020-01-13T23:00:00Z, 2, 1.7587990362067818, false, true, false, 6726.760708677441, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 0.40, We are sorry. Your loan has not been approved]
John,  Doe, 1996-01-09T23:00:00Z, 471-78-1234, 12345, 376, 153536, 1496124, 2018-04-20T22:00:00Z, 3, 1.5034062096003495, false, false, false, 0.0, 0.0, [The loan cannot exceed 1000000]
John,  Doe, 1985-01-16T23:00:00Z, 471-78-1234, 12345, 630, 70934, 316675, 2018-03-09T23:00:00Z, 2, 1.6543704698497987, false, true, false, 21894.02005683213, 0.0, [ The loan amount is under the maximum authorized, Risky loan, Too big Debt/Income ratio: 3.70, We are sorry. Your loan has not been approved]
